x1,x2,y
0.318919148080292,0.848250627311063,0
0.344819469016871,0.452824687510214,1
0.158553376545315,0.62484471907736,0
0.305976318894332,0.680779881191091,0
0.318301911744872,0.583493981162275,0
0.389941393623107,0.463679713794711,1
0.276185262414894,0.598927356756987,1
0.314728120904721,0.540404975124538,1
0.289602997516662,0.521629757979896,1
0.33242258663067,0.507283679035225,1
0.186014385758756,0.661408561984281,0
0.151105387184531,0.603423976072447,0
0.23794631173661,0.486190950204492,1
0.14517365705827,0.713344365325596,0
0.453498847638683,0.708287022600494,1
0.464531778777951,0.585797135639943,1
0.0486525600541034,0.510949183226954,0
0.313830859111544,0.724687739230222,0
0.415700512399198,0.636706837279452,0
0.160736978651911,0.357236926099114,0
0.287981526554517,0.577230477520072,1
0.281893592315337,0.569715843843185,1
0.336167788739086,0.558963933994949,0
0.330882286260458,0.686748559844,0
0.360890088797821,0.592087300344185,0
0.506478434826423,0.628291071245052,1
0.41469282301657,0.651421817647149,0
0.258662715841208,0.769065221719345,0
0.381517386253845,0.519877804042686,1
0.415037433199074,0.59534031160532,1
0.396654759449605,0.675942328648271,0
0.300298924058726,0.572145738070209,1
0.109895597751467,0.566824768668221,0
0.511267147365384,0.599595536480834,1
0.370256140559073,0.492584972689778,1
0.483416466859847,0.624090256596685,1
0.441766922008108,0.498402308082944,1
0.342176091482803,0.746118197619278,0
0.411780315413926,0.737435838929196,0
0.380254239511616,0.517783486475003,1
0.381685105840835,0.582735245488541,0
0.39841517840229,0.641274416949834,0
0.46052066203601,0.675400804137437,1
0.191866578347223,0.642173818244653,0
0.118535911189917,0.547307341725786,0
0.267863455942636,0.626056310067269,0
0.362828611182848,0.672304428251246,0
0.265535057927574,0.463929720380898,1
0.282200589355678,0.619237306959971,0
0.33593259368047,0.702116739378548,0
0.239471174693315,0.341449873532561,1
0.263494868520719,0.646404131224828,0
0.297793334889684,0.61403501904117,0
0.20586710077869,0.721591209534237,0
0.502563295442221,0.691961249958203,1
0.136350558918625,0.619045581934487,0
0.399133259444079,0.633416350405699,0
0.125853832897802,0.695780852446639,0
0.182269074350495,0.528460899426332,0
0.425128695537516,0.568190453427438,1
0.324110502167136,0.557806372174233,0
0.380520680719908,0.510088267542506,1
0.361942374096912,0.626363867350554,0
0.344310382618677,0.596237983673345,0
0.276204173267846,0.699372962893242,0
0.342561146568995,0.420061969912641,1
0.134692065351001,0.516950100862615,0
0.16390522242263,0.504978178371116,0
0.198073169932643,0.786767711413292,0
0.330511313735272,0.632823668647332,0
0.325891631293326,0.562422787618156,0
0.310802102915719,0.464462151629471,1
0.267006576326056,0.66264301390703,0
0.421253101442526,0.724072371985478,0
0.297620779637427,0.516841780874706,1
0.258245287410533,0.546618071299169,1
0.390174016055444,0.783920946948229,0
0.131894751922989,0.674148618578543,0
0.326891848383787,0.591143633958732,0
0.323518337256484,0.658838380808766,0
0.389858604823508,0.756831406796271,0
0.166271593649095,0.56600679749156,0
0.353047939735463,0.637206574785129,0
0.376067275252515,0.634309866237445,0
0.25109895679059,0.6776406324776,0
0.504488583293932,0.460099842606825,1
0.327141002389634,0.530719297915502,1
0.483251956900573,0.593322888007307,1
0.279720631391518,0.672887170300781,0
0.353389217620046,0.460346755763355,1
0.228208304477333,0.696420948992417,0
0.478131924117846,0.501301714743689,1
0.286928322623348,0.69833064753035,0
0.425457227907482,0.522383419827873,1
0.34179426300974,0.516155201055128,0
0.316292403448913,0.635954892833475,0
0.462904678106248,0.496992725833076,1
0.343747309752577,0.595615263870854,0
0.188393491460881,0.583917985168747,0
0.206828340869078,0.410820784749211,1
0.267817783356685,0.467895374939361,1
0.495999691140371,0.536331411560331,1
0.125840301753839,0.494795465000904,0
0.302979189638179,0.517693770528471,1
0.528818279751669,0.584552452632618,1
0.35092335055283,0.504901332095401,0
0.425638582702973,0.713410037850706,0
0.476059868907999,0.386352480102386,1
0.402950010788833,0.694145626321754,0
0.368704442402072,0.692855961709525,0
0.159600508286024,0.47085925029674,0
0.1231015588421,0.702006749150042,0
0.19875208973245,0.391096736932036,1
0.313278128024964,0.478610464111301,1
0.296621996712178,0.548725755312439,1
0.435441164953612,0.708180572987255,0
0.324013780395732,0.524549375027208,1
0.228251912273775,0.481232520938595,1
0.259757019589088,0.51490066182664,1
0.123290592808587,0.722407555835733,0
0.457673748842565,0.686527468912801,1
0.145410467820121,0.454938308706682,0
0.405814955851352,0.467011454184507,1
0.425714262471791,0.549656409897792,1
0.438092977005421,0.55754062688196,1
0.328659659033226,0.599139677989238,0
0.229010554102761,0.519203738780881,1
0.406808370851724,0.734973502739243,0
0.326730617379396,0.571865104249613,0
0.237952073141527,0.575601924308691,0
0.327893785292576,0.608314853239127,0
0.390553608850133,0.564711978310234,0
0.319880021471912,0.560761763621007,0
0.384761139931001,0.360239764029949,1
0.302248583118171,0.444898502166189,1
0.374480356841856,0.571529428893145,0
0.258786902371406,0.460286270518384,1
0.224214900145262,0.489670804026051,1
0.250720335603529,0.608362185257313,0
0.446330327702107,0.430063882479546,1
0.279305104214446,0.577558291641399,1
0.267474600208037,0.449109404874368,1
0.386213896595484,0.418040615161038,1
0.282017230267877,0.620808616357928,0
0.557065781415522,0.642368651132652,1
0.369126319465089,0.649391379337618,0
0.47991587232819,0.574414055618877,1
0.362763886184129,0.509025257616187,0
0.139738559600207,0.521562206066409,0
0.433820372651588,0.480061118295155,1
0.365845481000757,0.413637156932911,1
0.20876952724335,0.695175661406794,0
0.365427283462789,0.667829922697313,0
0.406387885725125,0.591774894696108,1
0.220989502608241,0.658143628149321,0
0.183380320183459,0.75246735799412,0
0.385723192276797,0.676977615441074,0
0.234976176090038,0.690140790345985,0
0.38583608792947,0.448709732647086,1
0.410371671972343,0.718103833952221,0
0.393215993787283,0.464543129191645,1
0.329546014491162,0.547683070574859,0
0.179038201570086,0.592320576035819,0
0.345346507377928,0.651938076912505,0
0.323631735592842,0.546234228063933,0
0.270356180733831,0.697254934494914,0
0.293808523836853,0.606509595642952,0
0.206916172123763,0.489947399228291,0
0.329704691263393,0.549961015170979,0
0.116819555648133,0.544621444021207,0
0.279519074231858,0.678555597240273,0
0.354857690291025,0.521894779998118,0
0.142028377760711,0.521933015752389,0
0.229871084527558,0.601133715855678,0
0.269871621074225,0.367113752161677,1
0.41867049711841,0.62690724647605,1
0.51179327503682,0.544157309252262,1
0.300578580131478,0.732259394021389,0
0.199701915806266,0.425065058616397,0
0.314919659396073,0.64705199349816,0
0.291999400273147,0.636022753282637,0
0.333265591229237,0.657385015876321,0
0.254068458420907,0.7537528720709,0
0.37652878782458,0.606871987938871,0
0.166396142284685,0.524698988375314,0
0.198506595917881,0.568861709806002,0
0.213013704039675,0.590511035284268,0
0.38770008907739,0.488894062848507,1
0.334795067681132,0.506782610012225,1
0.236310713159197,0.678579492158551,0
0.252597402159732,0.504680570387367,1
0.449591857997998,0.519169411302786,1
0.218837722599574,0.430236032494827,1
0.41906988819131,0.555361081370967,1
0.467444783250175,0.460296441420466,1
0.187272484032545,0.652644106716032,0
0.536914371661264,0.520178820544332,1
0.288262785314804,0.69072961386055,0
0.458521538480296,0.640818713317217,1
0.296386440217714,0.525576417941797,1
0.159232349787332,0.741953205254191,0
0.217423069902599,0.608810096053714,0
0.253266289828418,0.483160372466683,1
0.369793829734037,0.606171126659365,0
0.308724553988431,0.605210996292359,0
0.170182210243031,0.541573189033569,0
0.410604635371994,0.557948156869112,1
0.330756918506806,0.870522923998598,0
0.259845566780598,0.419089698011786,1
0.40329813404331,0.506768302056667,1
0.45597840314949,0.472418173403501,1
0.256574807618052,0.488569946154971,1
0.19008053006663,0.620148207786593,0
0.136731310936978,0.47388811190523,0
0.371368560744205,0.442304295635144,1
0.272643162886122,0.594870045473391,1
0.382584381583124,0.603642099442276,0
0.506788300585084,0.77418803053462,0
0.431938111538006,0.530005208879965,1
0.256926130724222,0.602700660906092,1
0.153507675063369,0.702259160008012,0
0.482264967563204,0.495583225228558,1
0.477829914231949,0.541393700391966,1
0.238452128357348,0.614118090813263,0
0.452691773755527,0.619093646347986,1
0.412753566276899,0.819179848120668,0
0.388348427036443,0.558551788712161,0
0.254852155236361,0.752196934079411,0
0.32158171973096,0.467555648447175,1
0.273064432646182,0.439141697892448,1
0.39996702382798,0.630136691235169,0
0.288997816971102,0.588864712841634,1
0.419616987119438,0.612288679395331,1
0.31160505301059,0.565067139956088,1
0.19796320764705,0.623157749468536,0
0.4148783565744,0.635912970253574,0
0.341798643998484,0.537993333749526,0
0.245829888959282,0.60083458938014,0
0.233620489073137,0.498674363618513,1
0.216522428931218,0.530567221612416,0
0.307568610336025,0.633933972154705,0
0.427713434485896,0.5606318725532,1
0.380062609293427,0.635558180300959,0
0.267287491586665,0.491396502350531,1
0.386014763056032,0.513962789275716,1
0.149121333846044,0.531151660505778,0
0.376063615586138,0.628820701005799,0
0.444987435102168,0.567745366604559,1
0.410780105257037,0.545632688213752,1
0.206515899687482,0.684691783098435,0
0.255700124846535,0.497773700983586,1
0.282433618812454,0.649948036432523,0
0.189292582075098,0.587625539679993,0
0.438139156869347,0.535171012936616,1
0.126958144916084,0.496924738422847,0
0.295298449850725,0.641921833295356,0
0.292024908542398,0.512266138386575,1
0.302349798235679,0.657768502351124,0
0.30595418371148,0.734952744139465,0
0.424147369983068,0.409861263448562,1
0.266172424566739,0.689606868425197,0
0.501385738243416,0.534590703831842,1
0.394728750600886,0.634990855627572,0
0.415048639749356,0.494287236535925,1
0.137208803452412,0.569798437365512,0
0.234212573444853,0.507337247378983,1
0.321931610579495,0.590166450543057,0
0.226886095764985,0.545208509162484,0
0.21309094056004,0.63794993955708,0
0.448865805301824,0.58885411333717,1
0.109464494497681,0.622903165757253,0
0.234426115774153,0.726379878636285,0
0.366103569608894,0.658200043633216,0
0.292715547761147,0.657558204248278,0
0.216755191121232,0.623199781643323,0
0.473132746300192,0.524286077447305,1
0.337648866280063,0.66065422969867,0
0.119494030680215,0.647707671987818,0
0.266762405887159,0.590478136242128,1
0.464757642586979,0.399537236669725,1
0.504059431590572,0.670176342962439,1
0.375562831383804,0.48743124701667,1
0.313145205686181,0.513842020696252,1
0.0926489110686541,0.548882337086326,0
0.45045149093511,0.531045194393746,1
0.236897041236697,0.504151931936794,1
0.354398457844312,0.629211086238255,0
0.192256648928519,0.52719117265322,0
0.368865911976814,0.599120381498987,0
0.0582969811113758,0.622816552762101,0
0.534542886505056,0.580325895744431,1
0.239951680590628,0.55757265575704,1
0.373842202967668,0.724711926162497,0
0.119919308255166,0.601194340810552,0
0.330245222766625,0.489564546091588,1
0.516857606321084,0.623615414943526,1
0.416817948183357,0.405582167583097,1
0.350320508141024,0.539928078866954,0
0.263009635771719,0.583179415629373,1
0.292685972000003,0.541618310521797,1
0.607825273767129,0.570835150295791,1
0.268751079758803,0.586126413101196,1
0.255908410997597,0.366035277042232,1
0.248727729667179,0.593480306407415,0
0.198102210865637,0.493580622948514,0
0.348902347368353,0.508807857440006,0
0.327021323012395,0.627525446969403,0
0.42682475513208,0.497626240083039,1
0.353309122215953,0.685418559844153,0
0.185917145861988,0.568735689050042,0
0.279004969116878,0.548062585813539,1
0.319501931719362,0.633936841167617,0
0.530672663865788,0.635747175551611,1
0.207019865385813,0.643543050225147,0
0.287005435788627,0.795180776067039,0
0.387776795737346,0.582769247711534,0
0.248534412956012,0.485374632280478,1
0.265453842774407,0.59252477431773,1
0.240623486344722,0.510708028898457,1
0.134448893807456,0.467554623556574,0
0.0115543348619822,0.900732406225538,0
0.300455937629066,0.547679340719829,1
0.182915211408133,0.711241232753431,0
0.328735646609093,0.536449000807944,0
0.389489655043968,0.492486929296951,1
0.237969777286001,0.628573378347761,0
0.299746566193258,0.565433409356693,1
0.241840394136364,0.666728871117676,0
0.310308152401147,0.70796066237072,0
0.227360030302754,0.708480492195086,0
0.242965222639565,0.580324140736312,0
0.392907365085706,0.537604264220529,1
0.248843785943848,0.597863125191747,0
0.396704843020078,0.633008622162905,0
0.332161145982101,0.493268299154038,1
0.255012875857222,0.57503848521209,1
0.256287359733294,0.668729239035365,0
0.342388724175291,0.448734434115433,1
0.236159517895442,0.742008575587927,0
0.424183520071295,0.552115583597571,1
0.282718984616607,0.658271850865036,0
0.256404195682078,0.450680036842914,1
0.282626051648931,0.568763180944927,1
0.330784467498271,0.487128253598606,1
0.32785404636274,0.696645264590292,0
0.19167087087986,0.493428612223566,0
0.462345613579747,0.640141470456259,1
0.139698219358108,0.59938888001716,0
0.272825358285995,0.505620506158882,1
0.420935583684424,0.52458175988782,1
0.307605369031565,0.680156843074209,0
0.2221542362713,0.583781289607103,0
0.271774421562156,0.469801471480503,1
0.204292483804763,0.760808805688644,0
0.404527831210172,0.518918267529998,1
0.38410739624993,0.738810533800985,0
0.282686378559777,0.70394276799988,0
0.20707308172143,0.508566506262894,0
0.200839276109932,0.641862146277329,0
0.442520149844349,0.652397123669437,1
0.387285612481956,0.592536741366713,0
0.0897077444005263,0.536645527768672,0
0.314691979141906,0.580603749892978,0
0.396247955065448,0.668601897823082,0
0.210392594294986,0.661845650797363,0
0.294471581124419,0.5498802140726,1
0.0893085142515015,0.772153024203373,0
0.288117052593348,0.639601188902545,0
0.234789839908639,0.531533351615874,1
0.401116813284308,0.776954096095941,0
0.183579175117791,0.80495095259022,0
0.254107497478301,0.538591800220538,1
0.40420560167974,0.587372037054856,1
0.289220461380871,0.732751414352366,0
0.257725757681421,0.477606651347757,1
0.310216136833141,0.616880449232607,0
0.276011289858539,0.646245204506224,0
0.262385543743647,0.435426711644261,1
0.331240256162593,0.675509197570996,0
0.19744833127236,0.60373651353449,0
0.353545890399526,0.648048657756619,0
0.311169079269999,0.576878603825523,0
0.309090555587385,0.676894480452209,0
0.280366999722638,0.561585111692165,1
0.35825079212693,0.645560428337428,0
0.250933477482497,0.519065467222596,1
0.243136901073368,0.608860541725023,0
0.338100249261924,0.661311937127827,0
0.326227462916389,0.640292404068012,0
0.227478714323179,0.615996104463006,0
0.229432855560158,0.531109376730256,1
0.169923619208438,0.547914164924434,0
0.323204688495277,0.582762163295685,0
0.371738440577862,0.625438601316647,0
0.419812466906822,0.649851291979982,1
0.400381296476873,0.490358272766594,1
0.516635776433455,0.411046284500962,1
0.388046579681,0.666917676187256,0
0.0479609458031077,0.747833976637108,0
0.287637382206034,0.731342024216803,0
0.315176640464217,0.70176142854661,0
0.3262504978358,0.71323602280765,0
0.293890468588716,0.568762760388369,1
0.527761692620357,0.571202094850046,1
0.386466707865124,0.415816115415503,1
0.3986433408483,0.729549203655478,0
0.183286033048534,0.54677256891858,0
0.106353110969614,0.567814586055749,0
0.384753620716664,0.607276130277758,0
0.136671112965045,0.738024365763665,0
0.104932268642523,0.452270593687534,0
0.412011829863815,0.590884590320001,1
0.381135684623775,0.53612951757282,0
0.22441735610659,0.525991689310389,0
0.243172859997319,0.427627860509452,1
0.229992731238781,0.690436529498781,0
0.481826697429985,0.604856442376425,1
0.163730276407404,0.613914320051373,0
0.296406102387863,0.648771703692115,0
0.368068895578647,0.612912839299417,0
0.306710996514426,0.775899427489537,0
0.289674145342097,0.51630370051808,1
0.291299212340566,0.566207146063879,1
0.479794814624263,0.50869687578399,1
0.246185008631807,0.529637770451198,1
0.241619471719481,0.671065259672907,0
0.412513657155087,0.529285934270265,1
0.305107773872395,0.601823143346231,0
0.481197059820607,0.582401033682248,1
0.349219079384564,0.53761621239538,0
0.364485890689518,0.586216025379888,0
0.513737229274001,0.520523416880726,1
0.242474877343673,0.573693537626057,1
0.440882553873491,0.522597342098325,1
0.251435772041766,0.493533457526984,1
0.303390183481075,0.562931739130525,1
0.200379655828905,0.656966215584534,0
0.34043102208427,0.554737865548528,0
0.350409919297048,0.67527097915871,0
0.165872789327116,0.607475227128803,0
0.179085953379035,0.465135858533278,0
0.373678374249904,0.580236916109184,0
0.292884247501814,0.589277023638489,1
0.11468492212061,0.497300518811489,0
0.277614693154662,0.604684727868049,1
0.350498741360898,0.710625942634248,0
0.203455935302185,0.466091028969071,0
0.314719945504923,0.452582491225037,1
0.246965649456488,0.604362755536018,0
0.446972886761877,0.510613183943677,1
0.330396218669732,0.580430064244689,0
0.367227398988157,0.686280935008439,0
0.606312479837034,0.614747114874746,1
0.416950927611467,0.637820296645683,1
0.287590676814176,0.701624904767166,0
0.264295872308679,0.576304885398172,1
0.351138807770031,0.673584314012621,0
0.26931945923727,0.641126232778364,0
0.424518592976733,0.670371085405019,0
0.387750370557333,0.621359535714692,0
0.347308327235529,0.650896576330566,0
0.342835307416101,0.71178216055426,0
0.355131385041544,0.606288577255278,0
0.304734143151921,0.549614931151201,1
0.343933447890812,0.776329739791295,0
0.33184964974031,0.575128176869967,0
0.140470613848285,0.589753098787157,0
0.215821342543076,0.446417511132481,1
0.267941243022611,0.626324496867256,0
0.331721292744036,0.531087865808341,0
0.376914178611819,0.861939076765434,0
0.343532447818137,0.512081458537218,0
0.408702189647206,0.555959735093789,1
0.217048332958477,0.610561478933456,0
0.287986700613269,0.692046944192687,0
0.0960819608900067,0.790363531554605,0
0.414193708744205,0.577791458592131,1
0.243060286365096,0.664446334034705,0
0.246989778922213,0.782913510730213,0
0.490047291635721,0.619266498683788,1
0.378091499598287,0.629939515332159,0
0.204513718784751,0.519669152193386,0
0.355001961753138,0.709629732562279,0
0.1982920714341,0.597701544140445,0
0.323587100781767,0.716246923453937,0
0.430761651795276,0.611875065282774,1
0.489389946161215,0.729529476255143,1
0.341204245943933,0.553995605384868,0
0.385837673179807,0.792585670709743,0
0.248296792509408,0.620306260699844,0
0.234725572586598,0.547702207685503,1
0.230319481705339,0.569917521210995,0
0.433848953746247,0.738731433013173,0
0.181065874406458,0.639390912768331,0
0.230247793579472,0.499515628607263,1
0.453076192171236,0.584771178888281,1
0.357040306277908,0.574488325859012,0
0.154460687951117,0.540514658666293,0
0.333396289607544,0.638856725703861,0
0.270177400646713,0.589985607113354,1
0.390875965544866,0.504958832329479,1
0.195836172301127,0.550441112786617,0
0.451014696967213,0.589555336781846,1
0.331957969311291,0.483907097584659,1
0.489170838419783,0.628234548632142,1
0.273505570044767,0.637720202727552,0
0.317777776226336,0.55232640053669,1
0.251034809241177,0.670718766032648,0
0.326046889455551,0.37342439950709,1
0.290955760126667,0.587692036378108,1
0.281339625447089,0.680079616046986,0
0.37038832004286,0.447119056898885,1
0.364979527226795,0.48399801612033,1
0.0971338097525316,0.701308311944353,0
0.134113016414145,0.572325519771233,0
0.36764691614087,0.692992713723994,0
0.155887929225023,0.633102718942374,0
0.410263593427224,0.776286360224347,0
0.317440536195537,0.519911507800709,1
0.299076994559897,0.585389273544687,1
0.147145048905533,0.407740508369039,0
0.244280526061684,0.840625490749433,0
0.388460716015543,0.545580811577089,0
0.41790969244519,0.570758024080426,1
0.187619565390635,0.634331205069561,0
0.396624493474559,0.49178219285472,1
0.41698439038343,0.587054509551477,1
0.145168247312026,0.484090297196521,0
0.272334254672309,0.611329653793917,1
0.321330473675795,0.715445321537762,0
0.279899414274165,0.656065167170904,0
0.243139288030931,0.537216211690477,1
0.352670892840524,0.662041224088106,0
0.334575971264564,0.678515934834196,0
0.486302310339187,0.611209182845275,1
0.247952069890684,0.505689028254514,1
0.321920144076578,0.552203378142768,0
0.219084850964653,0.46282592834897,1
0.224187999051493,0.595048960920933,0
0.283636313288092,0.591914745454265,1
0.376921175971783,0.628939873857012,0
0.450182646062327,0.616814973223435,1
0.273019804276319,0.513462401796611,1
0.232147629827568,0.551526726179135,0
0.33551882189392,0.608736208564244,0
0.432307770189344,0.776333618997356,0
0.386326899232923,0.463989350535024,1
0.306965483660998,0.607677868099025,0
0.152432730781863,0.457736392181277,0
0.245299551315772,0.652509293695855,0
0.400851641092228,0.499538625782973,1
0.410311501850124,0.673785385275236,0
0.190726198154097,0.446250720526184,0
0.327148660041582,0.4878429226392,1
0.245966904657748,0.547342895185076,1
0.507483113639611,0.678157525356353,1
0.331903363748205,0.697569019010106,0
0.184066053025365,0.461068603647718,0
0.357378883261634,0.402429952738555,1
0.26297410650007,0.649229388601933,0
0.274482444354869,0.509557790240106,1
0.248499466305944,0.571846487527637,1
0.422646376920854,0.716139379944581,0
0.215647089280391,0.582652018423094,0
0.556575265732485,0.463764509679241,1
0.400374575636062,0.57927552317611,1
0.134266096161228,0.67158770098004,0
0.15446317854473,0.600003620793954,0
0.30580065392688,0.549735947242802,1
0.28453052838509,0.451139143234872,1
0.347977230800406,0.552205671148858,0
0.373086797858204,0.547401444903198,0
0.143059770003844,0.476299797487152,0
0.42223087992333,0.633166302452828,1
0.271910725270215,0.564425782474131,1
0.290640457906804,0.655193882741578,0
0.564040704552924,0.640439452186974,1
0.436140415152009,0.720089723302746,0
0.28609334209449,0.606131807136504,1
0.310609467234978,0.554989108362756,1
0.245138685328252,0.626090964268856,0
0.276012024456937,0.524567477855266,1
0.441293779959364,0.647169974071661,1
0.368057088088823,0.686238792799044,0
0.380452593607925,0.636582296049484,0
0.26968091079144,0.554082230334922,1
0.423971348130662,0.513649380297613,1
0.398398987343483,0.548559162571988,1
0.330836510420221,0.817072771950922,0
0.28418096222415,0.637791324688285,0
0.228493121147043,0.624149398711869,0
0.193315016789678,0.67507107058719,0
0.177954983255975,0.653884341177101,0
0.250006311909999,0.663891361649329,0
0.356565992657238,0.619433167469739,0
0.259340572098393,0.540192597200074,1
0.378921390355914,0.58227931511788,0
0.337833981356643,0.659079987158663,0
0.240700456826597,0.591743134195706,0
0.319740177265878,0.375051170223111,1
0.335586919147039,0.629577271535878,0
0.239561268833244,0.679406377566717,0
0.485209223785502,0.422884258008624,1
0.421677680763681,0.589818368704446,1
0.282853480424072,0.788177324187351,0
0.354272462676187,0.480297645327801,1
0.456194718639991,0.482740276468093,1
0.306755359443244,0.510015853182138,1
0.305398383065963,0.438386472578731,1
0.122365882110332,0.77096441999618,0
0.308713613435569,0.599372816718728,0
0.315825934310076,0.748296935799395,0
0.197293419150821,0.569365392919452,0
0.310439106121727,0.489353379580082,1
0.223403021143693,0.651302923733824,0
0.375762515121023,0.686600893402482,0
0.310479683276927,0.56530217565412,1
0.292254340620867,0.584012483894649,1
0.34762018353768,0.497221295035264,1
0.216625495915422,0.647136992887969,0
0.274029952792957,0.58335469062908,1
0.340841650053259,0.477049591921334,1
0.240493356248626,0.70045065059074,0
0.352087724311272,0.598493892726919,0
0.238424228721419,0.502588543848127,1
0.312622570135773,0.495346545091544,1
0.365372321670699,0.660511398985546,0
0.182200718612198,0.411541562885658,0
0.368056901175018,0.653810550035433,0
0.413289522867653,0.634557868677948,0
0.287518463582285,0.634713741948135,0
0.23146488904564,0.577666184871015,0
0.257879454965703,0.67105921051438,0
0.362432276719238,0.519001763314636,0
0.254442936316716,0.639594908497602,0
0.0777177496034206,0.591401411299731,0
0.472546542841206,0.507888065028602,1
0.493514532205841,0.615449254487043,1
0.0919329311477551,0.63947514920542,0
0.177577712419949,0.612244031493637,0
0.24274965066231,0.524574409973349,1
0.388625846086068,0.511702407867684,1
0.367131319405326,0.355125611698208,1
0.151274342602228,0.570158806210327,0
0.267724406823226,0.594470020285307,1
0.407814249047351,0.516264411931139,1
0.326963959972462,0.64620370246459,0
0.342484173450789,0.702014037500385,0
0.407182325801586,0.688692423550061,0
0.474059203499005,0.508629412400847,1
0.293866488309826,0.803472286748309,0
0.507248772113887,0.662114074891717,1
0.212763584810803,0.554590940068842,0
0.160689335895862,0.578372827865495,0
0.24735940893327,0.681165912334704,0
0.230837822941776,0.607708313939415,0
0.26764144332462,0.561525205157974,1
0.286045873239856,0.554673728254118,1
0.173395300544349,0.627035493701803,0
0.245209184285445,0.686366690229143,0
0.564915087339238,0.485288411842444,1
0.372494598870428,0.555895525238362,0
0.286558137427887,0.635264760294819,0
0.520243818255307,0.425712170824306,1
0.41095674310957,0.644672365334738,0
0.421374410664341,0.551688752935148,1
0.308960159110001,0.544273128185653,1
0.320618148970256,0.567747522437242,0
0.418386297663827,0.522229468992299,1
0.221729521760196,0.555089392901461,0
0.280203864255737,0.570732868397776,1
0.33258083949518,0.700191654236236,0
0.287125710082299,0.686866144695318,0
0.332039524175371,0.572040525807629,0
0.461953502139505,0.647452314473298,1
0.486245204483016,0.505268222040873,1
0.224459066376665,0.612302185481459,0
0.316498180267529,0.613313635381806,0
0.252643935846228,0.657663735459969,0
0.318940057343877,0.563160732071956,0
0.293406861596092,0.533410030555907,1
0.396176450345124,0.526433008101101,1
0.323515406875531,0.622836185006705,0
0.36041942639391,0.668374328236703,0
0.348669253070768,0.749144689896711,0
0.154712910214561,0.534423008104835,0
0.367689939889002,0.549852326368505,0
0.325526654905052,0.678454895151503,0
0.258240906864779,0.637414527474304,0
0.154116907054681,0.531667472992982,0
0.229113439680434,0.58311425699493,0
0.209734371930043,0.475531783635768,0
0.428679953652737,0.37307778690912,1
0.383420194620969,0.494984233992579,1
0.387155571453641,0.485973464930913,1
0.328304011982614,0.631903771776128,0
0.284596818587988,0.576699369646255,1
0.236706945226925,0.655004188312849,0
0.283566607106649,0.526964484517908,1
0.465961254653821,0.438109104130711,1
0.349145948689645,0.658882034997839,0
0.29194754454435,0.540121133076269,1
0.291567726538225,0.458500836148989,1
0.306445560386299,0.490337895258277,1
0.439199313882964,0.553234505161511,1
0.273681069871791,0.305037111900364,1
0.235113598310887,0.602379057024546,0
0.330713421168751,0.549538115894932,0
0.348047406251167,0.490813167359505,1
0.403309672511631,0.652025351413302,0
0.235570110607951,0.516049532024438,1
0.353367702248183,0.722196594808283,0
0.297897087437664,0.485426041038977,1
0.240587892703242,0.682787788272197,0
0.203316858232993,0.643128353871199,0
0.169997023502782,0.56072559572187,0
0.309621960116533,0.750789615546835,0
0.240953437948424,0.391493286358859,1
0.281343147401248,0.523664864491382,1
0.261385180942382,0.580625446108547,1
0.512499792438925,0.80521495094676,0
0.472599687556519,0.54124737825779,1
0.241574324271028,0.515425629014882,1
0.514870117162099,0.601598395461536,1
0.207184466804948,0.534676761450972,0
0.43152877069059,0.494938831906747,1
0.340456334041226,0.740556226547716,0
0.248030370073841,0.721723698603946,0
0.225265403213272,0.540413292508762,0
0.404006221232358,0.535160217725957,1
0.404340890422264,0.68752016062425,0
0.216665422686147,0.511729203155036,0
0.388447849349537,0.674084127461429,0
0.388688268781526,0.525478652580631,1
0.234435697780513,0.379971059693682,1
0.0983983636470142,0.559342913431434,0
0.295401842785147,0.605309506249135,0
0.272168990589132,0.761799123306924,0
0.258372262740228,0.531084740604279,1
0.453625721219939,0.522368761381527,1
0.313492869785193,0.547167753312435,1
0.354973754461615,0.672360876079764,0
0.314904051157427,0.646758195306481,0
0.454924680759513,0.582733062438278,1
0.376249242083581,0.599891541149077,0
0.36852668104589,0.645094236731192,0
0.165837132732043,0.576072549385266,0
0.344640857004982,0.585205881635104,0
0.391106610762033,0.689387313521034,0
0.303470347462195,0.57645464034014,1
0.530553639019723,0.564373633276642,1
0.364788994370303,0.574218240585468,0
0.211591885421614,0.648765840057593,0
0.398191031324875,0.449702851151374,1
0.324876663238243,0.658252950705419,0
0.280471819740666,0.637276709761397,0
0.315016650998945,0.651129831951085,0
0.33857251985432,0.577886364005944,0
0.333988984452081,0.647132177956449,0
0.318106554048309,0.665862649592192,0
0.306041855550294,0.553371941408366,1
0.39188009061869,0.506968934807981,1
0.478612374067638,0.743075548093915,1
0.287811471135787,0.54020928032912,1
0.320733343222646,0.451288429205303,1
0.362747731337505,0.566141317581479,0
0.317571225453288,0.627073178794989,0
0.264743189985849,0.327506566665778,1
0.385067545266129,0.590594287064131,0
0.473648119565325,0.633918024445154,1
0.399081210668374,0.536727892660127,1
0.36403400283844,0.690599003330301,0
0.189436248943502,0.558597041830193,0
0.29235423538999,0.615031228037546,0
0.174217958012371,0.554502016906479,0
0.316044721408909,0.569671871878949,0
